,season,round,driver,time,status,url,driver_points_cumulative,driver_points_percent_max
14263,1994,10,katayama,,Collision,http://en.wikipedia.org/wiki/1994_Hungarian_Grand_Prix,5.0,0.05555555555555555
14264,1994,10,irvine,,Collision,http://en.wikipedia.org/wiki/1994_Hungarian_Grand_Prix,1.0,0.016666666666666666
14265,1994,10,barrichello,,Collision,http://en.wikipedia.org/wiki/1994_Hungarian_Grand_Prix,10.0,0.1111111111111111
14266,1994,10,gachot,,Did not qualify,http://en.wikipedia.org/wiki/1994_Hungarian_Grand_Prix,0.0,0.0
14267,1994,10,belmondo,,Did not qualify,http://en.wikipedia.org/wiki/1994_Hungarian_Grand_Prix,0.0,0.0
14268,1994,11,damon_hill,5327100.0,Finished,http://en.wikipedia.org/wiki/1994_Belgian_Grand_Prix,45.0,0.45
14269,1994,11,hakkinen,5378481.0,Finished,http://en.wikipedia.org/wiki/1994_Belgian_Grand_Prix,8.0,
14270,1994,11,verstappen,5397553.0,Finished,http://en.wikipedia.org/wiki/1994_Belgian_Grand_Prix,4.0,0.06666666666666667
14271,1994,11,coulthard,5432887.0,Finished,http://en.wikipedia.org/wiki/1994_Belgian_Grand_Prix,4.0,0.08
14272,1994,11,blundell,,+1 Lap,http://en.wikipedia.org/wiki/1994_Belgian_Grand_Prix,6.0,0.06
14273,1994,11,morbidelli,,+1 Lap,http://en.wikipedia.org/wiki/1994_Belgian_Grand_Prix,2.0,0.02
14274,1994,11,panis,,+1 Lap,http://en.wikipedia.org/wiki/1994_Belgian_Grand_Prix,7.0,0.07
14275,1994,11,martini,,+1 Lap,http://en.wikipedia.org/wiki/1994_Belgian_Grand_Prix,4.0,0.04
14276,1994,11,alboreto,,+1 Lap,http://en.wikipedia.org/wiki/1994_Belgian_Grand_Prix,1.0,0.01
14277,1994,11,bernard,,+2 Laps,http://en.wikipedia.org/wiki/1994_Belgian_Grand_Prix,4.0,0.04
14278,1994,11,gounon,,+2 Laps,http://en.wikipedia.org/wiki/1994_Belgian_Grand_Prix,0.0,0.0
14279,1994,11,herbert,,+3 Laps,http://en.wikipedia.org/wiki/1994_Belgian_Grand_Prix,0.0,0.0
14280,1994,11,irvine,,Alternator,http://en.wikipedia.org/wiki/1994_Belgian_Grand_Prix,1.0,0.014285714285714285
14281,1994,11,michael_schumacher,,Disqualified,http://en.wikipedia.org/wiki/1994_Belgian_Grand_Prix,76.0,0.76
14282,1994,11,fittipaldi,,Engine,http://en.wikipedia.org/wiki/1994_Belgian_Grand_Prix,6.0,0.06
14283,1994,11,brabham,,Wheel,http://en.wikipedia.org/wiki/1994_Belgian_Grand_Prix,0.0,0.0
14284,1994,11,cesaris,,Throttle,http://en.wikipedia.org/wiki/1994_Belgian_Grand_Prix,4.0,0.05714285714285714
14285,1994,11,brundle,,Spun off,http://en.wikipedia.org/wiki/1994_Belgian_Grand_Prix,9.0,0.09
14286,1994,11,barrichello,,Spun off,http://en.wikipedia.org/wiki/1994_Belgian_Grand_Prix,10.0,0.1
14287,1994,11,katayama,,Engine,http://en.wikipedia.org/wiki/1994_Belgian_Grand_Prix,5.0,0.05
14288,1994,11,adams,,Spun off,http://en.wikipedia.org/wiki/1994_Belgian_Grand_Prix,0.0,
14289,1994,11,berger,,Engine,http://en.wikipedia.org/wiki/1994_Belgian_Grand_Prix,27.0,0.27
14290,1994,11,alliot,,Engine,http://en.wikipedia.org/wiki/1994_Belgian_Grand_Prix,0.0,0.0
14291,1994,11,frentzen,,Halfshaft,http://en.wikipedia.org/wiki/1994_Belgian_Grand_Prix,5.0,0.05
14292,1994,11,comas,,Engine,http://en.wikipedia.org/wiki/1994_Belgian_Grand_Prix,2.0,0.02
14293,1994,11,alesi,,Engine,http://en.wikipedia.org/wiki/1994_Belgian_Grand_Prix,19.0,0.2375
14294,1994,11,gachot,,Did not qualify,http://en.wikipedia.org/wiki/1994_Belgian_Grand_Prix,0.0,0.0
14295,1994,11,belmondo,,Did not qualify,http://en.wikipedia.org/wiki/1994_Belgian_Grand_Prix,0.0,0.0
14296,1994,12,damon_hill,4683200.0,Finished,http://en.wikipedia.org/wiki/1994_Italian_Grand_Prix,55.0,0.5
14297,1994,12,berger,4688130.0,Finished,http://en.wikipedia.org/wiki/1994_Italian_Grand_Prix,27.0,0.24545454545454545
14298,1994,12,hakkinen,4708840.0,Finished,http://en.wikipedia.org/wiki/1994_Italian_Grand_Prix,14.0,0.14
14299,1994,12,barrichello,4733834.0,Finished,http://en.wikipedia.org/wiki/1994_Italian_Grand_Prix,10.0,0.09090909090909091
14300,1994,12,brundle,4768775.0,Finished,http://en.wikipedia.org/wiki/1994_Italian_Grand_Prix,9.0,0.08181818181818182
14301,1994,12,coulthard,,Out of fuel,http://en.wikipedia.org/wiki/1994_Italian_Grand_Prix,7.0,0.11666666666666667
14302,1994,12,bernard,,+1 Lap,http://en.wikipedia.org/wiki/1994_Italian_Grand_Prix,4.0,0.03636363636363636
14303,1994,12,comas,,+1 Lap,http://en.wikipedia.org/wiki/1994_Italian_Grand_Prix,2.0,0.01818181818181818
14304,1994,12,lehto,,+1 Lap,http://en.wikipedia.org/wiki/1994_Italian_Grand_Prix,1.0,
14305,1994,12,panis,,+2 Laps,http://en.wikipedia.org/wiki/1994_Italian_Grand_Prix,7.0,0.06363636363636363
14306,1994,12,brabham,,Puncture,http://en.wikipedia.org/wiki/1994_Italian_Grand_Prix,0.0,0.0
14307,1994,12,katayama,,Spun off,http://en.wikipedia.org/wiki/1994_Italian_Grand_Prix,5.0,0.045454545454545456
14308,1994,12,fittipaldi,,Engine,http://en.wikipedia.org/wiki/1994_Italian_Grand_Prix,6.0,0.05454545454545454
14309,1994,12,irvine,,Engine,http://en.wikipedia.org/wiki/1994_Italian_Grand_Prix,1.0,0.0125
14310,1994,12,blundell,,Spun off,http://en.wikipedia.org/wiki/1994_Italian_Grand_Prix,8.0,0.07272727272727272
14311,1994,12,martini,,Spun off,http://en.wikipedia.org/wiki/1994_Italian_Grand_Prix,4.0,0.03636363636363636
14312,1994,12,alboreto,,Gearbox,http://en.wikipedia.org/wiki/1994_Italian_Grand_Prix,1.0,0.00909090909090909
14313,1994,12,frentzen,,Engine,http://en.wikipedia.org/wiki/1994_Italian_Grand_Prix,5.0,0.045454545454545456
14314,1994,12,cesaris,,Engine,http://en.wikipedia.org/wiki/1994_Italian_Grand_Prix,4.0,0.05
14315,1994,12,gounon,,Gearbox,http://en.wikipedia.org/wiki/1994_Italian_Grand_Prix,0.0,0.0
14316,1994,12,dalmas,,Spun off,http://en.wikipedia.org/wiki/1994_Italian_Grand_Prix,0.0,
14317,1994,12,alesi,,Gearbox,http://en.wikipedia.org/wiki/1994_Italian_Grand_Prix,19.0,0.2111111111111111
14318,1994,12,herbert,,Alternator,http://en.wikipedia.org/wiki/1994_Italian_Grand_Prix,0.0,0.0
14319,1994,12,verstappen,,Collision,http://en.wikipedia.org/wiki/1994_Italian_Grand_Prix,8.0,0.11428571428571428
14320,1994,12,zanardi,,Collision,http://en.wikipedia.org/wiki/1994_Italian_Grand_Prix,0.0,
14321,1994,12,morbidelli,,Collision,http://en.wikipedia.org/wiki/1994_Italian_Grand_Prix,3.0,0.02727272727272727
14322,1994,12,gachot,,Did not qualify,http://en.wikipedia.org/wiki/1994_Italian_Grand_Prix,0.0,0.0
14323,1994,12,belmondo,,Did not qualify,http://en.wikipedia.org/wiki/1994_Italian_Grand_Prix,0.0,0.0
14324,1994,13,damon_hill,6310100.0,Finished,http://en.wikipedia.org/wiki/1994_Portuguese_Grand_Prix,65.0,0.5416666666666666
14325,1994,13,coulthard,6310703.0,Finished,http://en.wikipedia.org/wiki/1994_Portuguese_Grand_Prix,8.0,0.11428571428571428
14326,1994,13,hakkinen,6330293.0,Finished,http://en.wikipedia.org/wiki/1994_Portuguese_Grand_Prix,18.0,0.16363636363636364
14327,1994,13,barrichello,6338103.0,Finished,http://en.wikipedia.org/wiki/1994_Portuguese_Grand_Prix,13.0,0.10833333333333334
14328,1994,13,verstappen,6339485.0,Finished,http://en.wikipedia.org/wiki/1994_Portuguese_Grand_Prix,8.0,0.1
14329,1994,13,brundle,6362802.0,Finished,http://en.wikipedia.org/wiki/1994_Portuguese_Grand_Prix,11.0,0.09166666666666666
14330,1994,13,irvine,,+1 Lap,http://en.wikipedia.org/wiki/1994_Portuguese_Grand_Prix,1.0,0.011111111111111112
14331,1994,13,fittipaldi,,+1 Lap,http://en.wikipedia.org/wiki/1994_Portuguese_Grand_Prix,6.0,0.05
14332,1994,13,morbidelli,,+1 Lap,http://en.wikipedia.org/wiki/1994_Portuguese_Grand_Prix,3.0,0.025
14333,1994,13,bernard,,+1 Lap,http://en.wikipedia.org/wiki/1994_Portuguese_Grand_Prix,4.0,0.03333333333333333
14334,1994,13,herbert,,+1 Lap,http://en.wikipedia.org/wiki/1994_Portuguese_Grand_Prix,0.0,0.0
14335,1994,13,martini,,+2 Laps,http://en.wikipedia.org/wiki/1994_Portuguese_Grand_Prix,4.0,0.03333333333333333
14336,1994,13,alboreto,,+2 Laps,http://en.wikipedia.org/wiki/1994_Portuguese_Grand_Prix,1.0,0.008333333333333333
14337,1994,13,dalmas,,+2 Laps,http://en.wikipedia.org/wiki/1994_Portuguese_Grand_Prix,0.0,0.0
14338,1994,13,gounon,,+4 Laps,http://en.wikipedia.org/wiki/1994_Portuguese_Grand_Prix,0.0,0.0
14339,1994,13,adams,,+4 Laps,http://en.wikipedia.org/wiki/1994_Portuguese_Grand_Prix,0.0,
14340,1994,13,panis,,Disqualified,http://en.wikipedia.org/wiki/1994_Portuguese_Grand_Prix,7.0,0.058333333333333334
14341,1994,13,blundell,,Engine,http://en.wikipedia.org/wiki/1994_Portuguese_Grand_Prix,8.0,0.06666666666666667
14342,1994,13,lehto,,Spun off,http://en.wikipedia.org/wiki/1994_Portuguese_Grand_Prix,1.0,0.02
14343,1994,13,cesaris,,Spun off,http://en.wikipedia.org/wiki/1994_Portuguese_Grand_Prix,4.0,0.044444444444444446
14344,1994,13,alesi,,Collision,http://en.wikipedia.org/wiki/1994_Portuguese_Grand_Prix,19.0,0.19
14345,1994,13,brabham,,Collision,http://en.wikipedia.org/wiki/1994_Portuguese_Grand_Prix,0.0,0.0
14346,1994,13,frentzen,,Differential,http://en.wikipedia.org/wiki/1994_Portuguese_Grand_Prix,5.0,0.041666666666666664
14347,1994,13,comas,,Suspension,http://en.wikipedia.org/wiki/1994_Portuguese_Grand_Prix,2.0,0.016666666666666666
14348,1994,13,katayama,,Gearbox,http://en.wikipedia.org/wiki/1994_Portuguese_Grand_Prix,5.0,0.041666666666666664
14349,1994,13,berger,,Gearbox,http://en.wikipedia.org/wiki/1994_Portuguese_Grand_Prix,33.0,0.275
14350,1994,13,gachot,,Did not qualify,http://en.wikipedia.org/wiki/1994_Portuguese_Grand_Prix,0.0,0.0
14351,1994,13,belmondo,,Did not qualify,http://en.wikipedia.org/wiki/1994_Portuguese_Grand_Prix,0.0,0.0
14352,1994,14,michael_schumacher,6027300.0,Finished,http://en.wikipedia.org/wiki/1994_European_Grand_Prix,76.0,
14353,1994,14,damon_hill,6051989.0,Finished,http://en.wikipedia.org/wiki/1994_European_Grand_Prix,75.0,0.5769230769230769
14354,1994,14,hakkinen,6096948.0,Finished,http://en.wikipedia.org/wiki/1994_European_Grand_Prix,22.0,0.18333333333333332
14355,1994,14,irvine,6105746.0,Finished,http://en.wikipedia.org/wiki/1994_European_Grand_Prix,1.0,0.01
14356,1994,14,berger,,+1 Lap,http://en.wikipedia.org/wiki/1994_European_Grand_Prix,33.0,0.25384615384615383
14357,1994,14,frentzen,,+1 Lap,http://en.wikipedia.org/wiki/1994_European_Grand_Prix,5.0,0.038461538461538464
14358,1994,14,katayama,,+1 Lap,http://en.wikipedia.org/wiki/1994_European_Grand_Prix,5.0,0.038461538461538464
14359,1994,14,herbert,,+1 Lap,http://en.wikipedia.org/wiki/1994_European_Grand_Prix,0.0,0.0
14360,1994,14,panis,,+1 Lap,http://en.wikipedia.org/wiki/1994_European_Grand_Prix,7.0,0.05384615384615385
14361,1994,14,alesi,,+1 Lap,http://en.wikipedia.org/wiki/1994_European_Grand_Prix,19.0,0.17272727272727273
14362,1994,14,morbidelli,,+1 Lap,http://en.wikipedia.org/wiki/1994_European_Grand_Prix,3.0,0.023076923076923078
14363,1994,14,barrichello,,+1 Lap,http://en.wikipedia.org/wiki/1994_European_Grand_Prix,16.0,0.12307692307692308
14364,1994,14,blundell,,+1 Lap,http://en.wikipedia.org/wiki/1994_European_Grand_Prix,8.0,0.06153846153846154
14365,1994,14,alboreto,,+2 Laps,http://en.wikipedia.org/wiki/1994_European_Grand_Prix,1.0,0.007692307692307693
14366,1994,14,martini,,+2 Laps,http://en.wikipedia.org/wiki/1994_European_Grand_Prix,4.0,0.03076923076923077
14367,1994,14,zanardi,,+2 Laps,http://en.wikipedia.org/wiki/1994_European_Grand_Prix,0.0,
14368,1994,14,fittipaldi,,+3 Laps,http://en.wikipedia.org/wiki/1994_European_Grand_Prix,6.0,0.046153846153846156
14369,1994,14,bernard,,+3 Laps,http://en.wikipedia.org/wiki/1994_European_Grand_Prix,4.0,0.03076923076923077
14370,1994,14,schiattarella,,+5 Laps,http://en.wikipedia.org/wiki/1994_European_Grand_Prix,0.0,
14371,1994,14,mansell,,Spun off,http://en.wikipedia.org/wiki/1994_European_Grand_Prix,0.0,
14372,1994,14,brabham,,Engine,http://en.wikipedia.org/wiki/1994_European_Grand_Prix,0.0,0.0
14373,1994,14,cesaris,,Throttle,http://en.wikipedia.org/wiki/1994_European_Grand_Prix,4.0,0.04
14374,1994,14,comas,,Alternator,http://en.wikipedia.org/wiki/1994_European_Grand_Prix,2.0,0.015384615384615385
14375,1994,14,verstappen,,Spun off,http://en.wikipedia.org/wiki/1994_European_Grand_Prix,10.0,0.1111111111111111
14376,1994,14,noda,,Gearbox,http://en.wikipedia.org/wiki/1994_European_Grand_Prix,0.0,
14377,1994,14,brundle,,Engine,http://en.wikipedia.org/wiki/1994_European_Grand_Prix,12.0,0.09230769230769231
14378,1994,14,gachot,,Did not qualify,http://en.wikipedia.org/wiki/1994_European_Grand_Prix,0.0,0.0
14379,1994,14,belmondo,,Did not qualify,http://en.wikipedia.org/wiki/1994_European_Grand_Prix,0.0,0.0
14380,1994,15,damon_hill,6953532.0,Finished,http://en.wikipedia.org/wiki/1994_Japanese_Grand_Prix,81.0,0.5785714285714286
14381,1994,15,michael_schumacher,6956897.0,Finished,http://en.wikipedia.org/wiki/1994_Japanese_Grand_Prix,86.0,0.7166666666666667
14382,1994,15,alesi,7005577.0,Finished,http://en.wikipedia.org/wiki/1994_Japanese_Grand_Prix,19.0,0.15833333333333333
14383,1994,15,mansell,7009606.0,Finished,http://en.wikipedia.org/wiki/1994_Japanese_Grand_Prix,0.0,0.0
14384,1994,15,irvine,7055639.0,Finished,http://en.wikipedia.org/wiki/1994_Japanese_Grand_Prix,4.0,0.03636363636363636
14385,1994,15,frentzen,7073395.0,Finished,http://en.wikipedia.org/wiki/1994_Japanese_Grand_Prix,6.0,0.04285714285714286
14386,1994,15,hakkinen,7076517.0,Finished,http://en.wikipedia.org/wiki/1994_Japanese_Grand_Prix,26.0,0.2
14387,1994,15,fittipaldi,,+1 Lap,http://en.wikipedia.org/wiki/1994_Japanese_Grand_Prix,6.0,0.04285714285714286
14388,1994,15,comas,,+1 Lap,http://en.wikipedia.org/wiki/1994_Japanese_Grand_Prix,2.0,0.014285714285714285
14389,1994,15,salo,,+1 Lap,http://en.wikipedia.org/wiki/1994_Japanese_Grand_Prix,0.0,
14390,1994,15,panis,,+1 Lap,http://en.wikipedia.org/wiki/1994_Japanese_Grand_Prix,7.0,0.05
14391,1994,15,brabham,,+2 Laps,http://en.wikipedia.org/wiki/1994_Japanese_Grand_Prix,0.0,0.0
14392,1994,15,zanardi,,+2 Laps,http://en.wikipedia.org/wiki/1994_Japanese_Grand_Prix,0.0,0.0
14393,1994,15,blundell,,Engine,http://en.wikipedia.org/wiki/1994_Japanese_Grand_Prix,8.0,0.05714285714285714
14394,1994,15,barrichello,,Gearbox,http://en.wikipedia.org/wiki/1994_Japanese_Grand_Prix,16.0,0.11428571428571428
14395,1994,15,brundle,,Spun off,http://en.wikipedia.org/wiki/1994_Japanese_Grand_Prix,12.0,0.08571428571428572
14396,1994,15,morbidelli,,Spun off,http://en.wikipedia.org/wiki/1994_Japanese_Grand_Prix,3.0,0.02142857142857143
14397,1994,15,berger,,Ignition,http://en.wikipedia.org/wiki/1994_Japanese_Grand_Prix,35.0,0.25
14398,1994,15,lagorce,,Collision,http://en.wikipedia.org/wiki/1994_Japanese_Grand_Prix,0.0,
14399,1994,15,martini,,Collision,http://en.wikipedia.org/wiki/1994_Japanese_Grand_Prix,4.0,0.02857142857142857
14400,1994,15,alboreto,,Spun off,http://en.wikipedia.org/wiki/1994_Japanese_Grand_Prix,1.0,0.007142857142857143
14401,1994,15,herbert,,Spun off,http://en.wikipedia.org/wiki/1994_Japanese_Grand_Prix,0.0,0.0
14402,1994,15,katayama,,Spun off,http://en.wikipedia.org/wiki/1994_Japanese_Grand_Prix,5.0,0.03571428571428571
14403,1994,15,inoue,,Spun off,http://en.wikipedia.org/wiki/1994_Japanese_Grand_Prix,0.0,
14404,1994,15,lehto,,Engine,http://en.wikipedia.org/wiki/1994_Japanese_Grand_Prix,1.0,
14405,1994,15,noda,,Spun off,http://en.wikipedia.org/wiki/1994_Japanese_Grand_Prix,0.0,0.0
14406,1994,15,gachot,,Did not qualify,http://en.wikipedia.org/wiki/1994_Japanese_Grand_Prix,0.0,0.0
14407,1994,15,belmondo,,Did not qualify,http://en.wikipedia.org/wiki/1994_Japanese_Grand_Prix,0.0,0.0
14408,1994,16,mansell,6471400.0,Finished,http://en.wikipedia.org/wiki/1994_Australian_Grand_Prix,3.0,0.1
14409,1994,16,berger,6473911.0,Finished,http://en.wikipedia.org/wiki/1994_Australian_Grand_Prix,35.0,0.23333333333333334
14410,1994,16,brundle,6523887.0,Finished,http://en.wikipedia.org/wiki/1994_Australian_Grand_Prix,12.0,0.08
14411,1994,16,barrichello,6541930.0,Finished,http://en.wikipedia.org/wiki/1994_Australian_Grand_Prix,16.0,0.10666666666666667
14412,1994,16,panis,,+1 Lap,http://en.wikipedia.org/wiki/1994_Australian_Grand_Prix,7.0,0.04666666666666667
14413,1994,16,alesi,,+1 Lap,http://en.wikipedia.org/wiki/1994_Australian_Grand_Prix,23.0,0.17692307692307693
14414,1994,16,frentzen,,+1 Lap,http://en.wikipedia.org/wiki/1994_Australian_Grand_Prix,7.0,0.04666666666666667
14415,1994,16,fittipaldi,,+1 Lap,http://en.wikipedia.org/wiki/1994_Australian_Grand_Prix,6.0,0.04
14416,1994,16,martini,,+2 Laps,http://en.wikipedia.org/wiki/1994_Australian_Grand_Prix,4.0,0.02666666666666667
14417,1994,16,lehto,,+2 Laps,http://en.wikipedia.org/wiki/1994_Australian_Grand_Prix,1.0,0.014285714285714285
14418,1994,16,lagorce,,+2 Laps,http://en.wikipedia.org/wiki/1994_Australian_Grand_Prix,0.0,0.0
14419,1994,16,hakkinen,,Brakes,http://en.wikipedia.org/wiki/1994_Australian_Grand_Prix,26.0,0.18571428571428572
14420,1994,16,alboreto,,Suspension,http://en.wikipedia.org/wiki/1994_Australian_Grand_Prix,1.0,0.006666666666666667
14421,1994,16,blundell,,Accident,http://en.wikipedia.org/wiki/1994_Australian_Grand_Prix,8.0,0.05333333333333334
14422,1994,16,deletraz,,Gearbox,http://en.wikipedia.org/wiki/1994_Australian_Grand_Prix,0.0,
14423,1994,16,salo,,Electrical,http://en.wikipedia.org/wiki/1994_Australian_Grand_Prix,0.0,0.0
14424,1994,16,brabham,,Engine,http://en.wikipedia.org/wiki/1994_Australian_Grand_Prix,0.0,0.0
14425,1994,16,zanardi,,Throttle,http://en.wikipedia.org/wiki/1994_Australian_Grand_Prix,0.0,0.0
14426,1994,16,damon_hill,,Collision,http://en.wikipedia.org/wiki/1994_Australian_Grand_Prix,91.0,0.6066666666666667
14427,1994,16,michael_schumacher,,Collision,http://en.wikipedia.org/wiki/1994_Australian_Grand_Prix,92.0,0.7076923076923077
14428,1994,16,schiattarella,,Gearbox,http://en.wikipedia.org/wiki/1994_Australian_Grand_Prix,0.0,
14429,1994,16,katayama,,Spun off,http://en.wikipedia.org/wiki/1994_Australian_Grand_Prix,5.0,0.03333333333333333
14430,1994,16,noda,,Oil leak,http://en.wikipedia.org/wiki/1994_Australian_Grand_Prix,0.0,0.0
14431,1994,16,morbidelli,,Oil leak,http://en.wikipedia.org/wiki/1994_Australian_Grand_Prix,3.0,0.02
14432,1994,16,irvine,,Spun off,http://en.wikipedia.org/wiki/1994_Australian_Grand_Prix,6.0,0.05
14433,1994,16,herbert,,Gearbox,http://en.wikipedia.org/wiki/1994_Australian_Grand_Prix,0.0,0.0
14434,1994,16,gachot,,Did not qualify,http://en.wikipedia.org/wiki/1994_Australian_Grand_Prix,0.0,0.0
14435,1994,16,belmondo,,Did not qualify,http://en.wikipedia.org/wiki/1994_Australian_Grand_Prix,0.0,0.0
14436,1995,1,michael_schumacher,5914154.0,Finished,http://en.wikipedia.org/wiki/1995_Brazilian_Grand_Prix,0.0,0.0
14437,1995,1,coulthard,5925214.0,Finished,http://en.wikipedia.org/wiki/1995_Brazilian_Grand_Prix,0.0,0.0
14438,1995,1,berger,,+1 Lap,http://en.wikipedia.org/wiki/1995_Brazilian_Grand_Prix,0.0,0.0
14439,1995,1,hakkinen,,+1 Lap,http://en.wikipedia.org/wiki/1995_Brazilian_Grand_Prix,0.0,0.0
14440,1995,1,alesi,,+1 Lap,http://en.wikipedia.org/wiki/1995_Brazilian_Grand_Prix,0.0,0.0
14441,1995,1,blundell,,+1 Lap,http://en.wikipedia.org/wiki/1995_Brazilian_Grand_Prix,0.0,0.0
14442,1995,1,salo,,+2 Laps,http://en.wikipedia.org/wiki/1995_Brazilian_Grand_Prix,0.0,0.0
14443,1995,1,suzuki,,+2 Laps,http://en.wikipedia.org/wiki/1995_Brazilian_Grand_Prix,0.0,0.0
14444,1995,1,montermini,,+6 Laps,http://en.wikipedia.org/wiki/1995_Brazilian_Grand_Prix,0.0,0.0
14445,1995,1,diniz,,+7 Laps,http://en.wikipedia.org/wiki/1995_Brazilian_Grand_Prix,0.0,0.0
14446,1995,1,morbidelli,,Engine,http://en.wikipedia.org/wiki/1995_Brazilian_Grand_Prix,0.0,0.0
14447,1995,1,inoue,,Engine,http://en.wikipedia.org/wiki/1995_Brazilian_Grand_Prix,0.0,0.0
14448,1995,1,badoer,,Engine,http://en.wikipedia.org/wiki/1995_Brazilian_Grand_Prix,0.0,0.0
14449,1995,1,moreno,,Spun off,http://en.wikipedia.org/wiki/1995_Brazilian_Grand_Prix,0.0,0.0
14450,1995,1,wendlinger,,Electrical,http://en.wikipedia.org/wiki/1995_Brazilian_Grand_Prix,0.0,0.0
14451,1995,1,damon_hill,,Gearbox,http://en.wikipedia.org/wiki/1995_Brazilian_Grand_Prix,0.0,0.0
14452,1995,1,herbert,,Collision,http://en.wikipedia.org/wiki/1995_Brazilian_Grand_Prix,0.0,0.0
14453,1995,1,gachot,,Gearbox,http://en.wikipedia.org/wiki/1995_Brazilian_Grand_Prix,0.0,0.0
14454,1995,1,barrichello,,Gearbox,http://en.wikipedia.org/wiki/1995_Brazilian_Grand_Prix,0.0,0.0
14455,1995,1,verstappen,,Gearbox,http://en.wikipedia.org/wiki/1995_Brazilian_Grand_Prix,0.0,0.0
14456,1995,1,katayama,,Spun off,http://en.wikipedia.org/wiki/1995_Brazilian_Grand_Prix,0.0,0.0
14457,1995,1,irvine,,Clutch,http://en.wikipedia.org/wiki/1995_Brazilian_Grand_Prix,0.0,0.0
14458,1995,1,schiattarella,,Steering,http://en.wikipedia.org/wiki/1995_Brazilian_Grand_Prix,0.0,0.0
14459,1995,1,frentzen,,Electrical,http://en.wikipedia.org/wiki/1995_Brazilian_Grand_Prix,0.0,0.0
14460,1995,1,panis,,Collision,http://en.wikipedia.org/wiki/1995_Brazilian_Grand_Prix,0.0,0.0
14461,1995,1,martini,,Gearbox,http://en.wikipedia.org/wiki/1995_Brazilian_Grand_Prix,0.0,0.0
14462,1995,2,damon_hill,6794532.0,Finished,http://en.wikipedia.org/wiki/1995_Argentine_Grand_Prix,0.0,0.0
14463,1995,2,alesi,6800939.0,Finished,http://en.wikipedia.org/wiki/1995_Argentine_Grand_Prix,2.0,0.2
14464,1995,2,michael_schumacher,6827908.0,Finished,http://en.wikipedia.org/wiki/1995_Argentine_Grand_Prix,10.0,1.0
14465,1995,2,herbert,,+1 Lap,http://en.wikipedia.org/wiki/1995_Argentine_Grand_Prix,0.0,0.0
14466,1995,2,frentzen,,+2 Laps,http://en.wikipedia.org/wiki/1995_Argentine_Grand_Prix,0.0,0.0
14467,1995,2,berger,,+2 Laps,http://en.wikipedia.org/wiki/1995_Argentine_Grand_Prix,4.0,0.4
14468,1995,2,panis,,+2 Laps,http://en.wikipedia.org/wiki/1995_Argentine_Grand_Prix,0.0,0.0
14469,1995,2,katayama,,+3 Laps,http://en.wikipedia.org/wiki/1995_Argentine_Grand_Prix,0.0,0.0
14470,1995,2,schiattarella,,+4 Laps,http://en.wikipedia.org/wiki/1995_Argentine_Grand_Prix,0.0,0.0
14471,1995,2,diniz,,Not classified,http://en.wikipedia.org/wiki/1995_Argentine_Grand_Prix,0.0,0.0
14472,1995,2,moreno,,Not classified,http://en.wikipedia.org/wiki/1995_Argentine_Grand_Prix,0.0,0.0
14473,1995,2,salo,,Collision,http://en.wikipedia.org/wiki/1995_Argentine_Grand_Prix,0.0,0.0
14474,1995,2,suzuki,,Collision,http://en.wikipedia.org/wiki/1995_Argentine_Grand_Prix,0.0,0.0
14475,1995,2,martini,,Spun off,http://en.wikipedia.org/wiki/1995_Argentine_Grand_Prix,0.0,0.0
14476,1995,2,morbidelli,,Electrical,http://en.wikipedia.org/wiki/1995_Argentine_Grand_Prix,0.0,0.0
14477,1995,2,inoue,,Spun off,http://en.wikipedia.org/wiki/1995_Argentine_Grand_Prix,0.0,0.0
14478,1995,2,barrichello,,Oil pressure,http://en.wikipedia.org/wiki/1995_Argentine_Grand_Prix,0.0,0.0
