Year,Race,Driver,Bet placed,Driver race outcome,Implied probability,Estimated probability,Expected value,Bet outcome,Amount wagered,Units won,Net units won,Cumulative bankroll
2022,Hungarian,Nicholas Latifi,Odds to Finish Top Six,18,0.006622516556291391,0.01841451587129444,1.7805918965654604,0,23.0,0.0,-23.0,39232.17426933394
2022,Hungarian,Nicholas Latifi,Odds to Finish Top Ten,18,0.05263157894736842,0.16382752397739656,2.112722955570535,0,235.0,0.0,-235.0,38997.17426933394
2022,Bahrain,Max Verstappen,Odds to Win,19,0.3508771929824561,0.3752938823971216,0.06958756483179651,0,304.0,0.0,-304.0,38693.17426933394
2022,Bahrain,Max Verstappen,Odds to Finish Top Six,19,0.8,0.8567406350003062,0.07092579375038266,0,1436.0,0.0,-1436.0,37257.17426933394
2022,Bahrain,Max Verstappen,Odds to Finish Top Ten,19,0.8461538461538461,0.9041207516614496,0.06850634287262225,0,1533.0,0.0,-1533.0,35724.17426933394
2022,Bahrain,Charles Leclerc,Odds to Win,1,0.16666666666666666,0.1883636853025918,0.13018211181555084,1,95.0,570.0,475.0,36199.17426933394
2022,Bahrain,Charles Leclerc,Odds to Finish Top Three,1,0.5121951219512195,0.5709339754743981,0.11468061878334868,1,636.0,1241.7142857142858,605.7142857142858,36804.88855504822
2022,Bahrain,Charles Leclerc,Odds to Finish Top Six,1,0.7297297297297297,0.7853059559505617,0.07616001371002912,1,1157.0,1585.5185185185185,428.5185185185185,37233.40707356674
2022,Bahrain,Charles Leclerc,Odds to Finish Top Ten,1,0.8148148148148148,0.8545360082506791,0.04874873739856067,1,1370.0,1681.3636363636365,311.3636363636365,37544.77070993038
2022,Bahrain,Carlos Sainz,Odds to Win,2,0.10526315789473684,0.1903617181848752,0.8084363227563147,0,197.0,0.0,-197.0,37347.77070993038
2022,Bahrain,Carlos Sainz,Odds to Finish Top Three,2,0.38461538461538464,0.5737070448368976,0.4916383165759337,1,765.0,1989.0,1224.0,38571.77070993038
2022,Bahrain,Carlos Sainz,Odds to Finish Top Six,2,0.7142857142857143,0.782167293556296,0.09503421097881426,1,1208.0,1691.2,483.20000000000005,39054.97070993038
2022,Bahrain,Carlos Sainz,Odds to Finish Top Ten,2,0.7916666666666666,0.8597922310747433,0.08605334451546542,1,1462.0,1846.7368421052633,384.73684210526335,39439.707552035645
2022,Bahrain,Sergio Perez,Odds to Win,18,0.043478260869565216,0.1360124326916835,2.1282859519087207,0,194.0,0.0,-194.0,39245.707552035645
2022,Bahrain,Sergio Perez,Odds to Finish Top Three,18,0.36363636363636365,0.42919231120325574,0.1802788558089532,0,435.0,0.0,-435.0,38810.707552035645
2022,Bahrain,Sergio Perez,Odds to Finish Top Ten,18,0.8148148148148148,0.8403056788126118,0.03128424217911441,0,1378.0,0.0,-1378.0,37432.707552035645
2022,Bahrain,Pierre Gasly,Odds to Finish Top Three,\N,0.058823529411764705,0.059159955641321,0.005719245902457093,0,7.0,0.0,-7.0,37425.707552035645
2022,Bahrain,Fernando Alonso,Odds to Win,9,0.0196078431372549,0.0388415667856237,0.9809199060668086,0,37.0,0.0,-37.0,37388.707552035645
2022,Bahrain,Fernando Alonso,Odds to Finish Top Three,9,0.05263157894736842,0.15065199151156772,1.862387838719787,0,198.0,0.0,-198.0,37190.707552035645
2022,Bahrain,Fernando Alonso,Odds to Finish Top Six,9,0.2702702702702703,0.4177467664340272,0.5456630358059005,0,484.0,0.0,-484.0,36706.707552035645
2022,Bahrain,Fernando Alonso,Odds to Finish Top Ten,9,0.6,0.6347878261403029,0.05797971023383819,1,763.0,1271.6666666666667,508.66666666666674,37215.37421870231
2022,Bahrain,Esteban Ocon,Odds to Finish Top Three,7,0.0196078431372549,0.0468401448892343,1.3888473893509494,0,52.0,0.0,-52.0,37163.37421870231
2022,Bahrain,Kevin Magnussen,Odds to Finish Top Six,5,0.07142857142857142,0.10285824171388053,0.4400153839943275,1,72.0,1008.0,936.0,38099.37421870231
2022,Bahrain,Kevin Magnussen,Odds to Finish Top Ten,5,0.3125,0.3889093836229076,0.2445100275933043,1,377.0,1206.4,829.4000000000001,38928.77421870231
2022,Bahrain,Valtteri Bottas,Odds to Finish Top Three,6,0.009900990099009901,0.1408203883779665,13.222859226174617,0,258.0,0.0,-258.0,38670.77421870231
2022,Bahrain,Valtteri Bottas,Odds to Finish Top Six,6,0.058823529411764705,0.3234977809688814,4.499462276470983,1,549.0,9333.0,8784.0,47454.77421870231
2022,Bahrain,Valtteri Bottas,Odds to Finish Top Ten,6,0.2857142857142857,0.5583477522767787,0.9542171329687255,1,1025.0,3587.5,2562.5,50017.27421870231
2022,Bahrain,Alexander Albon,Odds to Finish Top Three,13,0.013157894736842105,0.0238591241751615,0.813293437312274,0,28.0,0.0,-28.0,49989.27421870231
2022,Bahrain,Alexander Albon,Odds to Finish Top Six,13,0.05263157894736842,0.1435905406546173,1.7282202724377287,0,246.0,0.0,-246.0,49743.27421870231
2022,Bahrain,Alexander Albon,Odds to Finish Top Ten,13,0.3125,0.34175925389507067,0.09362961246422619,0,338.0,0.0,-338.0,49405.27421870231
2022,Bahrain,Nicholas Latifi,Odds to Finish Top Six,16,0.014084507042253521,0.04668559568159742,2.3146772933934168,0,82.0,0.0,-82.0,49323.27421870231
2022,Bahrain,Nicholas Latifi,Odds to Finish Top Ten,16,0.13333333333333333,0.2711852139568036,1.0338891046760272,0,429.0,0.0,-429.0,48894.27421870231
2022,Bahrain,Zhou Guanyu,Odds to Finish Top Three,10,0.009900990099009901,0.01161851120149302,0.17346963135079507,0,4.0,0.0,-4.0,48890.27421870231
2022,Bahrain,Zhou Guanyu,Odds to Finish Top Six,10,0.014084507042253521,0.06729371229400592,3.7778535728744203,0,132.0,0.0,-132.0,48758.27421870231
2022,Bahrain,Zhou Guanyu,Odds to Finish Top Ten,10,0.16666666666666666,0.2955104613309077,0.7730627679854463,1,434.0,2604.0,2170.0,50928.27421870231
2022,Italian,Charles Leclerc,Odds to Win,2,0.13333333333333333,0.1409659040978801,0.057244280734100705,0,67.0,0.0,-67.0,50861.27421870231
2022,Italian,Charles Leclerc,Odds to Finish Top Six,2,0.8461538461538461,0.8850560300160489,0.045975308200785214,1,2003.0,2367.181818181818,364.181818181818,51225.45603688413
2022,Italian,Charles Leclerc,Odds to Finish Top Ten,2,0.8571428571428571,0.9335488646584641,0.08914034210154154,1,2245.0,2619.166666666667,374.16666666666697,51599.62270355079
2022,Italian,George Russell,Odds to Win,3,0.08333333333333333,0.0875648226330474,0.05077787159656899,0,30.0,0.0,-30.0,51569.62270355079
2022,Italian,George Russell,Odds to Finish Top Ten,3,0.8666666666666667,0.9462073668975309,0.09177773103561249,1,2320.0,2676.9230769230767,356.9230769230767,51926.54578047387
2022,Italian,Lando Norris,Odds to Win,7,0.006622516556291391,0.0566955865734732,7.561033572594454,0,131.0,0.0,-131.0,51795.54578047387
2022,Italian,Lando Norris,Odds to Finish Top Three,7,0.05263157894736842,0.26285079936243017,3.994165187886173,0,580.0,0.0,-580.0,51215.54578047387
2022,Italian,Lando Norris,Odds to Finish Top Six,7,0.5,0.5917389341128692,0.1834778682257383,0,993.0,0.0,-993.0,50222.54578047387
2022,Italian,Daniel Ricciardo,Odds to Win,\N,0.0033222591362126247,0.0136460578283793,3.1074634063421698,0,26.0,0.0,-26.0,50196.54578047387
2022,Italian,Daniel Ricciardo,Odds to Finish Top Three,\N,0.015151515151515152,0.1194070537345475,6.880865546480135,0,266.0,0.0,-266.0,49930.54578047387
2022,Italian,Daniel Ricciardo,Odds to Finish Top Six,\N,0.10526315789473684,0.40736431197911027,2.8699609638015477,0,861.0,0.0,-861.0,49069.54578047387
2022,Italian,Daniel Ricciardo,Odds to Finish Top Ten,\N,0.4,0.653381426150426,0.6334535653760651,0,1263.0,0.0,-1263.0,47806.54578047387
2022,Italian,Valtteri Bottas,Odds to Finish Top Six,13,0.047619047619047616,0.054292619162847514,0.14014500241979788,0,22.0,0.0,-22.0,47784.54578047387
2022,Italian,Sebastian Vettel,Odds to Finish Top Three,\N,0.007633587786259542,0.013859887198823601,0.8156452230458919,0,15.0,0.0,-15.0,47769.54578047387
2022,Italian,Sebastian Vettel,Odds to Finish Top Six,\N,0.07692307692307693,0.13097274541196768,0.7026456903555798,0,153.0,0.0,-153.0,47616.54578047387
2022,Italian,Pierre Gasly,Odds to Win,8,0.001996007984031936,0.0060662584646675,2.0391954907984178,0,10.0,0.0,-10.0,47606.54578047387
2022,Italian,Pierre Gasly,Odds to Finish Top Three,8,0.009900990099009901,0.061040884066617895,5.165129290728407,0,123.0,0.0,-123.0,47483.54578047387
2022,Italian,Pierre Gasly,Odds to Finish Top Six,8,0.07692307692307693,0.2372543981672677,2.08430717617448,0,424.0,0.0,-424.0,47059.54578047387
2022,Italian,Pierre Gasly,Odds to Finish Top Ten,8,0.37735849056603776,0.4418524944202801,0.1709091102137421,1,544.0,1441.6,897.5999999999999,47957.14578047387
2022,Italian,Nicholas Latifi,Odds to Finish Top Three,15,0.0033222591362126247,0.0082062813448977,1.4700906848142075,0,12.0,0.0,-12.0,47945.14578047387
2022,Italian,Nicholas Latifi,Odds to Finish Top Six,15,0.009900990099009901,0.060962352748445296,5.157197627592975,0,124.0,0.0,-124.0,47821.14578047387
2022,Italian,Nicholas Latifi,Odds to Finish Top Ten,15,0.05263157894736842,0.2206625444241271,3.1925883440584153,0,430.0,0.0,-430.0,47391.14578047387
2022,Italian,Zhou Guanyu,Odds to Finish Top Three,10,0.00398406374501992,0.014302653639898159,2.589966063614438,0,25.0,0.0,-25.0,47366.14578047387
2022,Italian,Zhou Guanyu,Odds to Finish Top Six,10,0.038461538461538464,0.07839572611253436,1.038288878925893,0,102.0,0.0,-102.0,47264.14578047387
2022,Italian,Zhou Guanyu,Odds to Finish Top Ten,10,0.19047619047619047,0.29118478537166426,0.5287201232012375,1,369.0,1937.25,1568.25,48832.39578047387
2022,Dutch,Max Verstappen,Odds to Finish Top Three,1,0.8,0.9430034769582368,0.17875434619779607,1,2191.0,2738.75,547.75,49380.14578047387
2022,Dutch,Max Verstappen,Odds to Finish Top Six,1,0.875,0.9808857461622484,0.1210122813282839,1,2381.0,2721.1428571428573,340.14285714285734,49720.28863761672
2022,Dutch,Max Verstappen,Odds to Finish Top Ten,1,0.8888888888888888,0.9844280461231899,0.10748155188858877,1,2413.0,2714.625,301.625,50021.91363761672
2022,Dutch,Charles Leclerc,Odds to Finish Top Six,3,0.8181818181818182,0.8723294817630862,0.06618047771043867,1,1921.0,2347.8888888888887,426.8888888888887,50448.80252650561
2022,Dutch,Charles Leclerc,Odds to Finish Top Ten,3,0.8461538461538461,0.9254272282188549,0.09368672425864677,1,2175.0,2570.4545454545455,395.4545454545455,50844.25707196016
2022,Dutch,Carlos Sainz,Odds to Win,8,0.1,0.1261248094458526,0.26124809445852604,0,98.0,0.0,-98.0,50746.25707196016
2022,Dutch,Carlos Sainz,Odds to Finish Top Three,8,0.5121951219512195,0.5799051396868418,0.13219574891240526,0,925.0,0.0,-925.0,49821.25707196016
2022,Dutch,Carlos Sainz,Odds to Finish Top Six,8,0.8181818181818182,0.8962566675779291,0.09542481592857999,0,2021.0,0.0,-2021.0,47800.25707196016
2022,Dutch,Carlos Sainz,Odds to Finish Top Ten,8,0.8461538461538461,0.951758780447683,0.12480583143817081,1,2177.0,2572.818181818182,395.818181818182,48196.07525377834
2022,Dutch,Lewis Hamilton,Odds to Win,4,0.07692307692307693,0.0792492359811112,0.030240067754445432,0,20.0,0.0,-20.0,48176.07525377834
2022,Dutch,Lewis Hamilton,Odds to Finish Top Ten,4,0.8461538461538461,0.9203276288294684,0.08765992498028075,1,2054.0,2427.4545454545455,373.4545454545455,48549.529799232885
2022,Dutch,Sergio Perez,Odds to Finish Top Three,5,0.5121951219512195,0.5937713679188673,0.159267908793979,0,936.0,0.0,-936.0,47613.529799232885
2022,Dutch,Sergio Perez,Odds to Finish Top Six,5,0.8181818181818182,0.8719551048413003,0.06572290591714469,1,1826.0,2231.777777777778,405.7777777777778,48019.307577010666
2022,Dutch,Sergio Perez,Odds to Finish Top Ten,5,0.8461538461538461,0.9438229429236583,0.11542711436432351,1,2152.0,2543.2727272727275,391.2727272727275,48410.580304283394
2022,Dutch,George Russell,Odds to Finish Top Ten,2,0.8461538461538461,0.9073591347855834,0.07233352292841677,1,2007.0,2371.909090909091,364.909090909091,48775.48939519248
2022,Dutch,Lando Norris,Odds to Win,7,0.006622516556291391,0.012762121048629,0.927080278342979,0,15.0,0.0,-15.0,48760.48939519248
2022,Dutch,Lando Norris,Odds to Finish Top Three,7,0.05263157894736842,0.1385919572270819,1.6332471873145562,0,227.0,0.0,-227.0,48533.48939519248
2022,Dutch,Esteban Ocon,Odds to Finish Top Three,9,0.024390243902439025,0.028138145575621998,0.1536639686005019,0,11.0,0.0,-11.0,48522.48939519248
2022,Dutch,Pierre Gasly,Odds to Finish Top Three,11,0.012345679012345678,0.0178697229472428,0.44744755872666686,0,14.0,0.0,-14.0,48508.48939519248
2022,Dutch,Pierre Gasly,Odds to Finish Top Six,11,0.11764705882352941,0.1363245788787687,0.15875892046953388,0,84.0,0.0,-84.0,48424.48939519248
2022,Dutch,Yuki Tsunoda,Odds to Finish Top Three,\N,0.004975124378109453,0.0095888436290287,0.9273575694347689,0,11.0,0.0,-11.0,48413.48939519248
2022,Dutch,Yuki Tsunoda,Odds to Finish Top Six,\N,0.027777777777777776,0.1063187094510222,2.8274735402367996,0,197.0,0.0,-197.0,48216.48939519248
2022,Dutch,Yuki Tsunoda,Odds to Finish Top Ten,\N,0.23255813953488372,0.2805485631597966,0.20635882158712526,0,273.0,0.0,-273.0,47943.48939519248
2022,Dutch,Alexander Albon,Odds to Finish Top Six,12,0.027777777777777776,0.05069841810230026,0.8251430516828095,0,58.0,0.0,-58.0,47885.48939519248
2022,Dutch,Nicholas Latifi,Odds to Finish Top Six,18,0.009900990099009901,0.020403895979916813,1.0607934939715982,0,26.0,0.0,-26.0,47859.48939519248
2022,Dutch,Nicholas Latifi,Odds to Finish Top Ten,18,0.058823529411764705,0.16231296788215943,1.7593204539967102,0,270.0,0.0,-270.0,47589.48939519248
2022,Dutch,Mick Schumacher,Odds to Win,13,0.00011109876680368848,0.0002802310899924,1.5223600410215923,0,0.0,0.0,0.0,47589.48939519248
2022,Dutch,Mick Schumacher,Odds to Finish Top Six,13,0.034482758620689655,0.1127016960579705,2.2683491856811444,0,195.0,0.0,-195.0,47394.48939519248
2022,Dutch,Mick Schumacher,Odds to Finish Top Ten,13,0.23255813953488372,0.2741505641578974,0.17884742587895874,0,250.0,0.0,-250.0,47144.48939519248
2022,Dutch,Zhou Guanyu,Odds to Finish Top Six,16,0.027777777777777776,0.04455789562656893,0.6040842425564816,0,42.0,0.0,-42.0,47102.48939519248
2022,Dutch,Zhou Guanyu,Odds to Finish Top Ten,16,0.23255813953488372,0.24928981653833482,0.07194621111483968,0,176.0,0.0,-176.0,46926.48939519248
2022,Japanese,Max Verstappen,Odds to Finish Top Three,1,0.8,0.9550212628339478,0.1937765785424348,1,2156.0,2695.0,539.0,47465.48939519248
2022,Japanese,Max Verstappen,Odds to Finish Top Six,1,0.8571428571428571,0.9816985520236345,0.14531497736090704,1,2293.0,2675.166666666667,382.16666666666697,47847.65606185915
2022,Japanese,Max Verstappen,Odds to Finish Top Ten,1,0.875,0.9838941956429487,0.12445050930622714,1,2320.0,2651.4285714285716,331.42857142857156,48179.08463328772
2022,Japanese,Charles Leclerc,Odds to Finish Top Six,3,0.8571428571428571,0.872154391409485,0.017513456644399295,1,1837.0,2143.166666666667,306.16666666666697,48485.25129995438
2022,Japanese,Charles Leclerc,Odds to Finish Top Ten,3,0.875,0.9283560887698404,0.06097838716553183,1,2099.0,2398.8571428571427,299.85714285714266,48785.10844281153
2022,Japanese,Sergio Perez,Odds to Win,2,0.09090909090909091,0.1023814797730149,0.12619627750316376,0,51.0,0.0,-51.0,48734.10844281153
2022,Japanese,Sergio Perez,Odds to Finish Top Three,2,0.5,0.6809051507927508,0.36181030158550165,1,1270.0,2540.0,1270.0,50004.10844281153
2022,Japanese,Sergio Perez,Odds to Finish Top Six,2,0.8461538461538461,0.8991636185368984,0.06264791281633442,1,2035.0,2405.0,370.0,50374.10844281153
2022,Japanese,Sergio Perez,Odds to Finish Top Ten,2,0.8571428571428571,0.9479452678101721,0.10593614577853416,1,2275.0,2654.166666666667,379.16666666666697,50753.27510947819
2022,Japanese,Lewis Hamilton,Odds to Finish Top Ten,5,0.875,0.8800101805663075,0.005725920647208671,1,1967.0,2248.0,281.0,51034.27510947819
2022,Japanese,Carlos Sainz,Odds to Win,\N,0.07692307692307693,0.0907388034915945,0.1796044453907284,0,53.0,0.0,-53.0,50981.27510947819
2022,Japanese,Carlos Sainz,Odds to Finish Top Three,\N,0.47619047619047616,0.4997179577032514,0.04940771117682807,0,667.0,0.0,-667.0,50314.27510947819
2022,Japanese,Carlos Sainz,Odds to Finish Top Six,\N,0.8181818181818182,0.8754368109041036,0.06997832443834873,0,1946.0,0.0,-1946.0,48368.27510947819
2022,Japanese,Carlos Sainz,Odds to Finish Top Ten,\N,0.8333333333333334,0.9446508626657938,0.1335810351989526,0,2173.0,0.0,-2173.0,46195.27510947819
2022,Japanese,George Russell,Odds to Finish Top Ten,8,0.8461538461538461,0.8724315714250174,0.031055493502293308,1,1766.0,2087.090909090909,321.090909090909,46516.366018569104
2022,Japanese,Lando Norris,Odds to Finish Top Three,10,0.06666666666666667,0.0691217259579064,0.03682588936859599,0,16.0,0.0,-16.0,46500.366018569104
2022,Japanese,Fernando Alonso,Odds to Win,7,0.006622516556291391,0.0171845927497441,1.5948735052113587,0,25.0,0.0,-25.0,46475.366018569104
2022,Japanese,Fernando Alonso,Odds to Finish Top Three,7,0.038461538461538464,0.0814942172658463,1.1188496489120037,0,107.0,0.0,-107.0,46368.366018569104
2022,Japanese,Daniel Ricciardo,Odds to Finish Top Six,11,0.18181818181818182,0.2143205271990659,0.17876289959486247,0,166.0,0.0,-166.0,46202.366018569104
2022,Japanese,Daniel Ricciardo,Odds to Finish Top Ten,11,0.45454545454545453,0.49739370300339425,0.09426614660746746,0,621.0,0.0,-621.0,45581.366018569104
2022,Japanese,Esteban Ocon,Odds to Win,4,0.001996007984031936,0.0093199281095068,3.6692839828629067,0,17.0,0.0,-17.0,45564.366018569104
2022,Japanese,Esteban Ocon,Odds to Finish Top Three,4,0.027777777777777776,0.0943982432881611,2.3983367583738,0,158.0,0.0,-158.0,45406.366018569104
2022,Japanese,Esteban Ocon,Odds to Finish Top Six,4,0.2222222222222222,0.3853086337958682,0.7338888520814071,1,565.0,2542.5,1977.5,47383.866018569104
2022,Japanese,Sebastian Vettel,Odds to Win,6,0.001996007984031936,0.0027062065388753,0.35580947597652535,0,2.0,0.0,-2.0,47381.866018569104
2022,Japanese,Sebastian Vettel,Odds to Finish Top Three,6,0.015151515151515152,0.0247836807899876,0.6357229321391815,0,24.0,0.0,-24.0,47357.866018569104
2022,Japanese,Sebastian Vettel,Odds to Finish Top Six,6,0.10526315789473684,0.1898689689460735,0.8037552049876984,1,248.0,2356.0,2108.0,49465.866018569104
2022,Japanese,Valtteri Bottas,Odds to Finish Top Three,15,0.007633587786259542,0.011422034984010062,0.49628658290531824,0,10.0,0.0,-10.0,49455.866018569104
2022,Japanese,Valtteri Bottas,Odds to Finish Top Six,15,0.06666666666666667,0.08126467812876226,0.21897017193143387,0,49.0,0.0,-49.0,49406.866018569104
2022,Japanese,Valtteri Bottas,Odds to Finish Top Ten,15,0.3333333333333333,0.351240733150755,0.053722199452264974,0,333.0,0.0,-333.0,49073.866018569104
2022,SaudiArabian,Charles Leclerc,Odds to Finish Top Six,2,0.8181818181818182,0.8430511897117923,0.030395898536634824,1,1754.0,2143.777777777778,389.7777777777778,49463.643796346885
2022,SaudiArabian,Charles Leclerc,Odds to Finish Top Ten,2,0.8275862068965517,0.8929924901634078,0.07903259228078441,1,1990.0,2404.5833333333335,414.5833333333335,49878.22712968022
2022,SaudiArabian,Max Verstappen,Odds to Finish Top Six,1,0.8181818181818182,0.8247097830948975,0.00797862378265246,1,1699.0,2076.555555555555,377.5555555555552,50255.782685235776
2022,SaudiArabian,Max Verstappen,Odds to Finish Top Ten,1,0.8275862068965517,0.8716704166614785,0.0532684201326199,1,1923.0,2323.625,400.625,50656.407685235776
2022,SaudiArabian,Carlos Sainz,Odds to Win,3,0.13333333333333333,0.208411272617057,0.5630845446279276,0,261.0,0.0,-261.0,50395.407685235776
2022,SaudiArabian,Carlos Sainz,Odds to Finish Top Three,3,0.6,0.6113310701745069,0.018885116957511716,1,953.0,1588.3333333333335,635.3333333333335,51030.74101856911
2022,SaudiArabian,Carlos Sainz,Odds to Finish Top Six,3,0.7916666666666666,0.8419174501185677,0.0634746738339802,1,1829.0,2310.315789473684,481.31578947368416,51512.0568080428
2022,SaudiArabian,Carlos Sainz,Odds to Finish Top Ten,3,0.8,0.9063876340203431,0.1329845425254288,1,2142.0,2677.5,535.5,52047.5568080428
2022,SaudiArabian,Sergio Perez,Odds to Win,4,0.05263157894736842,0.1181994808193806,1.2457901355682317,0,187.0,0.0,-187.0,51860.5568080428
2022,SaudiArabian,Sergio Perez,Odds to Finish Top Three,4,0.3389830508474576,0.4396762075316248,0.29704481221829315,0,648.0,0.0,-648.0,51212.5568080428
2022,SaudiArabian,Sergio Perez,Odds to Finish Top Ten,4,0.8,0.8662645878549651,0.08283073481870629,1,1944.0,2430.0,486.0,51698.5568080428
2022,SaudiArabian,Valtteri Bottas,Odds to Finish Top Three,\N,0.07692307692307693,0.11465327345748659,0.4904925549473256,0,120.0,0.0,-120.0,51578.5568080428
2022,SaudiArabian,Pierre Gasly,Odds to Finish Top Three,8,0.043478260869565216,0.052574347609124,0.20920999500985205,0,29.0,0.0,-29.0,51549.5568080428
2022,SaudiArabian,Lando Norris,Odds to Win,7,0.005847953216374269,0.0110661546093759,0.892312438203279,0,14.0,0.0,-14.0,51535.5568080428
2022,SaudiArabian,Lando Norris,Odds to Finish Top Three,7,0.030303030303030304,0.1101303902156166,2.634302877115348,0,214.0,0.0,-214.0,51321.5568080428
2022,SaudiArabian,Lando Norris,Odds to Finish Top Six,7,0.11764705882352941,0.3494510969075654,1.9703343237143058,0,700.0,0.0,-700.0,50621.5568080428
2022,SaudiArabian,Lando Norris,Odds to Finish Top Ten,7,0.40816326530612246,0.5555502279380244,0.3610980584481598,1,947.0,2320.15,1373.15,51994.7068080428
2022,SaudiArabian,Alexander Albon,Odds to Finish Top Six,14,0.0196078431372549,0.029904328500796468,0.5251207535406199,0,28.0,0.0,-28.0,51966.7068080428
2022,SaudiArabian,Alexander Albon,Odds to Finish Top Ten,14,0.13333333333333333,0.13732287409516047,0.029921555713703585,0,58.0,0.0,-58.0,51908.7068080428
2022,SaudiArabian,Nicholas Latifi,Odds to Finish Top Six,\N,0.0196078431372549,0.01997980316837749,0.01896996158725206,0,2.0,0.0,-2.0,51906.7068080428
2022,SaudiArabian,Nicholas Latifi,Odds to Finish Top Ten,\N,0.058823529411764705,0.1484159388705962,1.5230709608001356,0,255.0,0.0,-255.0,51651.7068080428
2022,SaudiArabian,Daniel Ricciardo,Odds to Finish Top Six,\N,0.09090909090909091,0.14870132836958672,0.6357146120654538,0,184.0,0.0,-184.0,51467.7068080428
2022,SaudiArabian,Daniel Ricciardo,Odds to Finish Top Ten,\N,0.2857142857142857,0.3918421710039325,0.37144759851376374,0,561.0,0.0,-561.0,50906.7068080428
2022,Monaco,Charles Leclerc,Odds to Finish Top Six,4,0.8333333333333334,0.8450680540143608,0.01408166481723283,1,1822.0,2186.4,364.4000000000001,51271.1068080428
2022,Monaco,Charles Leclerc,Odds to Finish Top Ten,4,0.8571428571428571,0.9010314250518305,0.05120332922713566,1,2092.0,2440.666666666667,348.66666666666697,51619.773474709466
2022,Monaco,Max Verstappen,Odds to Finish Top Six,3,0.8181818181818182,0.8393667229063123,0.025892661329937283,1,1827.0,2233.0,406.0,52025.773474709466
2022,Monaco,Max Verstappen,Odds to Finish Top Ten,3,0.8571428571428571,0.8789675199335902,0.025462106589188682,1,2017.0,2353.166666666667,336.16666666666697,52361.94014137613
2022,Monaco,Carlos Sainz,Odds to Win,2,0.047619047619047616,0.193743758219172,3.068618922602612,0,407.0,0.0,-407.0,51954.94014137613
2022,Monaco,Carlos Sainz,Odds to Finish Top Three,2,0.45454545454545453,0.606519096747116,0.3343420128436554,1,1111.0,2444.2000000000003,1333.2000000000003,53288.14014137613
2022,Monaco,Carlos Sainz,Odds to Finish Top Six,2,0.75,0.8520367199359188,0.13604895991455845,1,1974.0,2632.0,658.0,53946.14014137613
2022,Monaco,Carlos Sainz,Odds to Finish Top Ten,2,0.8181818181818182,0.9205478087849465,0.1251139885149346,1,2308.0,2820.8888888888887,512.8888888888887,54459.02903026502
2022,Monaco,Sergio Perez,Odds to Win,1,0.038461538461538464,0.1693882008235887,3.404093221413306,1,374.0,9724.0,9350.0,63809.02903026502
2022,Monaco,Sergio Perez,Odds to Finish Top Three,1,0.37735849056603776,0.5682868020646392,0.5059600254712939,1,1293.0,3426.45,2133.45,65942.47903026502
2022,Monaco,Sergio Perez,Odds to Finish Top Six,1,0.75,0.8188969949588624,0.09186265994514975,1,2252.0,3002.6666666666665,750.6666666666665,66693.1456969317
2022,Monaco,Sergio Perez,Odds to Finish Top Ten,1,0.8181818181818182,0.9260539861392929,0.1318437608369134,1,2886.0,3527.333333333333,641.333333333333,67334.47903026502
2022,Monaco,Lando Norris,Odds to Win,6,0.004975124378109453,0.0427027262264602,7.583247971518501,0,128.0,0.0,-128.0,67206.47903026502
2022,Monaco,Lando Norris,Odds to Finish Top Three,6,0.09090909090909091,0.2093615574609945,1.3029771320709393,0,462.0,0.0,-462.0,66744.47903026502
2022,Monaco,Lando Norris,Odds to Finish Top Six,6,0.40816326530612246,0.47985531936456205,0.17564553244317693,1,893.0,2187.85,1294.85,68039.32903026503
2022,Monaco,Lando Norris,Odds to Finish Top Ten,6,0.6666666666666666,0.6736038114699286,0.010405717204893028,1,1551.0,2326.5,775.5,68814.82903026503
2022,Monaco,Fernando Alonso,Odds to Win,7,0.00398406374501992,0.0248564211840369,5.238961717193262,0,72.0,0.0,-72.0,68742.82903026503
2022,Monaco,Fernando Alonso,Odds to Finish Top Three,7,0.058823529411764705,0.0883658410096678,0.5022192971643524,0,119.0,0.0,-119.0,68623.82903026503
2022,Monaco,Fernando Alonso,Odds to Finish Top Six,7,0.26666666666666666,0.3017010715859908,0.13137901844746547,0,396.0,0.0,-396.0,68227.82903026503
2022,Monaco,Yuki Tsunoda,Odds to Finish Top Six,17,0.06666666666666667,0.07825771167833409,0.1738656751750114,0,57.0,0.0,-57.0,68170.82903026503
2022,Monaco,Sebastian Vettel,Odds to Win,10,0.0012484394506866417,0.0040634700585275,2.2548395168805277,0,10.0,0.0,-10.0,68160.82903026503
2022,Monaco,Sebastian Vettel,Odds to Finish Top Three,10,0.004975124378109453,0.028697709706803798,4.768239651067564,0,81.0,0.0,-81.0,68079.82903026503
2022,Monaco,Sebastian Vettel,Odds to Finish Top Six,10,0.043478260869565216,0.1584883844157203,2.645232841561567,0,415.0,0.0,-415.0,67664.82903026503
2022,Monaco,Sebastian Vettel,Odds to Finish Top Ten,10,0.273972602739726,0.3389936111372168,0.2373266806508414,1,534.0,1949.1000000000001,1415.1000000000001,69079.92903026503
2022,Monaco,Alexander Albon,Odds to Finish Top Six,\N,0.015151515151515152,0.03921933407355449,1.5884760488545964,0,85.0,0.0,-85.0,68994.92903026503
2022,Monaco,Nicholas Latifi,Odds to Finish Top Six,15,0.006622516556291391,0.018461740478046065,1.7877228121849558,0,41.0,0.0,-41.0,68953.92903026503
