Year,Race,Driver,Bet placed,Driver race outcome,Implied probability,Estimated probability,Expected value,Bet outcome,Amount wagered,Units won,Net units won,Cumulative bankroll
2022,Azerbaijan,Zhou Guanyu,Odds to Finish Top Ten,\N,0.18181818181818182,0.2683089169121525,0.47569904301683863,0,17.0,0.0,-17.0,12689.951115904616
2022,Azerbaijan,Alexander Albon,Odds to Finish Top Six,12,0.0196078431372549,0.03804982427840921,0.9405410381988697,0,2.0,0.0,-2.0,12687.951115904616
2022,Azerbaijan,Alexander Albon,Odds to Finish Top Ten,12,0.15384615384615385,0.172088793703364,0.11857715907186583,0,6.0,0.0,-6.0,12681.951115904616
2022,Azerbaijan,Nicholas Latifi,Odds to Finish Top Six,15,0.006622516556291391,0.02551903614669274,2.8533744581506038,0,2.0,0.0,-2.0,12679.951115904616
2022,Azerbaijan,Nicholas Latifi,Odds to Finish Top Ten,15,0.043478260869565216,0.18310001854354085,3.21130042650144,0,19.0,0.0,-19.0,12660.951115904616
2022,British,Max Verstappen,Odds to Finish Top Three,7,0.782608695652174,0.8674963393848847,0.10846754476957488,0,97.0,0.0,-97.0,12563.951115904616
2022,British,Max Verstappen,Odds to Finish Top Six,7,0.8461538461538461,0.9402441908968356,0.11119768015080567,0,112.0,0.0,-112.0,12451.951115904616
2022,British,Max Verstappen,Odds to Finish Top Ten,7,0.8571428571428571,0.9524143751368016,0.1111501043262686,1,114.0,133.0,19.0,12470.951115904616
2022,British,Charles Leclerc,Odds to Finish Top Ten,4,0.8461538461538461,0.8543614525772965,0.009699898500441284,1,91.0,107.54545454545455,16.545454545454547,12487.49657045007
2022,British,Sergio Perez,Odds to Win,2,0.08333333333333333,0.1228627433186665,0.4743529198239982,0,6.0,0.0,-6.0,12481.49657045007
2022,British,Sergio Perez,Odds to Finish Top Three,2,0.5238095238095238,0.5847441189371942,0.11632968160737067,1,46.0,87.81818181818181,41.81818181818181,12523.314752268252
2022,British,Sergio Perez,Odds to Finish Top Six,2,0.75,0.8311094655650489,0.108145954086732,1,88.0,117.33333333333333,29.33333333333333,12552.648085601586
2022,British,Sergio Perez,Odds to Finish Top Ten,2,0.8333333333333334,0.9217333043656181,0.10607996523874164,1,108.0,129.6,21.599999999999994,12574.248085601586
2022,British,Carlos Sainz,Odds to Win,1,0.05263157894736842,0.2128050956360524,3.043296817084996,1,22.0,418.0,396.0,12970.248085601586
2022,British,Carlos Sainz,Odds to Finish Top Three,1,0.5348837209302325,0.6347260105354706,0.18666167187066263,1,57.0,106.56521739130436,49.56521739130436,13019.81330299289
2022,British,Carlos Sainz,Odds to Finish Top Six,1,0.75,0.8930303038899621,0.19070707185328284,1,106.0,141.33333333333334,35.33333333333334,13055.146636326224
2022,British,Carlos Sainz,Odds to Finish Top Ten,1,0.8181818181818182,0.9494577393240631,0.16044834806274366,1,119.0,145.44444444444443,26.44444444444443,13081.59108077067
2022,British,Lando Norris,Odds to Win,6,0.009900990099009901,0.0208867249611329,1.1095592210744232,0,1.0,0.0,-1.0,13080.59108077067
2022,British,Lando Norris,Odds to Finish Top Three,6,0.06666666666666667,0.15806817995997802,1.3710226993996701,0,13.0,0.0,-13.0,13067.59108077067
2022,British,Fernando Alonso,Odds to Win,5,0.006622516556291391,0.0236286703627058,2.5679292247685757,0,2.0,0.0,-2.0,13065.59108077067
2022,British,Fernando Alonso,Odds to Finish Top Three,5,0.047619047619047616,0.0952175270932882,0.9995680689590525,0,7.0,0.0,-7.0,13058.59108077067
2022,British,Yuki Tsunoda,Odds to Finish Top Six,14,0.05263157894736842,0.058343923488714894,0.10853454628558312,0,1.0,0.0,-1.0,13057.59108077067
2022,British,Zhou Guanyu,Odds to Finish Top Three,\N,0.004975124378109453,0.018836944314783916,2.786225807271567,0,2.0,0.0,-2.0,13055.59108077067
2022,British,Zhou Guanyu,Odds to Finish Top Six,\N,0.047619047619047616,0.08885649297295312,0.8659863524320155,0,6.0,0.0,-6.0,13049.59108077067
2022,British,Alexander Albon,Odds to Finish Top Six,\N,0.015151515151515152,0.036374768772651805,1.4007347389950189,0,3.0,0.0,-3.0,13046.59108077067
2022,British,Alexander Albon,Odds to Finish Top Ten,\N,0.15384615384615385,0.15728514532237642,0.022353444595446748,0,4.0,0.0,-4.0,13042.59108077067
2022,British,Nicholas Latifi,Odds to Finish Top Three,12,0.001996007984031936,0.01708654421972616,7.5603586540828065,0,2.0,0.0,-2.0,13040.59108077067
2022,British,Nicholas Latifi,Odds to Finish Top Six,12,0.004975124378109453,0.08403640940603076,15.891318290612183,0,10.0,0.0,-10.0,13030.59108077067
2022,British,Nicholas Latifi,Odds to Finish Top Ten,12,0.043478260869565216,0.2803853794491957,5.448863727331502,0,32.0,0.0,-32.0,12998.59108077067
2022,Spanish,Max Verstappen,Odds to Finish Top Three,1,0.7297297297297297,0.7621271074121441,0.04439640645367904,1,77.0,105.51851851851852,28.51851851851852,13027.109599289188
2022,Spanish,Max Verstappen,Odds to Finish Top Six,1,0.7916666666666666,0.8813721675453079,0.11331221163617844,1,103.0,130.10526315789474,27.10526315789474,13054.214862447083
2022,Spanish,Max Verstappen,Odds to Finish Top Ten,1,0.8461538461538461,0.9126685367523074,0.07860827070727239,1,109.0,128.8181818181818,19.818181818181813,13074.033044265265
2022,Spanish,Charles Leclerc,Odds to Finish Top Six,\N,0.8,0.8497538693836698,0.06219233672958713,0,95.0,0.0,-95.0,12979.033044265265
2022,Spanish,Charles Leclerc,Odds to Finish Top Ten,\N,0.8461538461538461,0.9037453843351941,0.06806272694159299,0,107.0,0.0,-107.0,12872.033044265265
2022,Spanish,Carlos Sainz,Odds to Win,4,0.07142857142857142,0.1287167859287297,0.8020350030022159,0,9.0,0.0,-9.0,12863.033044265265
2022,Spanish,Carlos Sainz,Odds to Finish Top Six,4,0.75,0.8045304103919841,0.07270721385597878,1,85.0,113.33333333333333,28.33333333333333,12891.366377598599
2022,Spanish,Carlos Sainz,Odds to Finish Top Ten,4,0.7916666666666666,0.8907955713317688,0.12521545852433968,1,104.0,131.3684210526316,27.36842105263159,12918.73479865123
2022,Spanish,Sergio Perez,Odds to Win,2,0.05263157894736842,0.0699844085307829,0.3297037620848753,0,3.0,0.0,-3.0,12915.73479865123
2022,Spanish,Sergio Perez,Odds to Finish Top Ten,2,0.7916666666666666,0.853896258624123,0.07860580036731335,1,95.0,120.0,25.0,12940.73479865123
2022,Spanish,Lewis Hamilton,Odds to Win,5,0.034482758620689655,0.0504654847991169,0.46349905917439016,0,2.0,0.0,-2.0,12938.73479865123
2022,Spanish,George Russell,Odds to Win,3,0.034482758620689655,0.08136127860474,1.3594770795374602,0,6.0,0.0,-6.0,12932.73479865123
2022,Spanish,George Russell,Odds to Finish Top Three,3,0.19607843137254902,0.3122621460631675,0.5925369449221543,1,23.0,117.3,94.3,13027.03479865123
2022,Spanish,George Russell,Odds to Finish Top Ten,3,0.7674418604651163,0.8252117992835412,0.07527598088461418,1,90.0,117.27272727272727,27.272727272727266,13054.307525923958
2022,Spanish,Daniel Ricciardo,Odds to Finish Top Three,12,0.043478260869565216,0.0608042060933776,0.39849674014768466,0,3.0,0.0,-3.0,13051.307525923958
2022,Spanish,Daniel Ricciardo,Odds to Finish Top Six,12,0.25,0.2591645749956466,0.036658299982586406,0,10.0,0.0,-10.0,13041.307525923958
2022,Spanish,Daniel Ricciardo,Odds to Finish Top Ten,12,0.4444444444444444,0.5167484937534716,0.1626841109453112,0,39.0,0.0,-39.0,13002.307525923958
2022,Spanish,Zhou Guanyu,Odds to Finish Top Six,\N,0.03225806451612903,0.03406138310841274,0.05590287636079494,0,0.0,0.0,0.0,13002.307525923958
2022,Spanish,Mick Schumacher,Odds to Finish Top Six,14,0.043478260869565216,0.06043604770056475,0.3900290971129894,0,3.0,0.0,-3.0,12999.307525923958
2022,Spanish,Alexander Albon,Odds to Finish Top Six,18,0.030303030303030304,0.030322834672197735,0.0006535441825252786,0,0.0,0.0,0.0,12999.307525923958
2022,Spanish,Lance Stroll,Odds to Finish Top Six,15,0.030303030303030304,0.032333124135023754,0.06699309645578388,0,0.0,0.0,0.0,12999.307525923958
2022,Spanish,Yuki Tsunoda,Odds to Finish Top Six,10,0.05263157894736842,0.058835318503040815,0.11787105155777544,0,1.0,0.0,-1.0,12998.307525923958
2022,Spanish,Nicholas Latifi,Odds to Finish Top Six,16,0.009900990099009901,0.019014358755350035,0.9204502342903536,0,1.0,0.0,-1.0,12997.307525923958
2022,Spanish,Nicholas Latifi,Odds to Finish Top Ten,16,0.05263157894736842,0.1590231085234503,2.0214390619455562,0,15.0,0.0,-15.0,12982.307525923958
2022,Spanish,Sebastian Vettel,Odds to Finish Top Six,11,0.030303030303030304,0.06358553779544569,1.098322747249708,0,5.0,0.0,-5.0,12977.307525923958
2022,Australian,Sergio Perez,Odds to Win,2,0.058823529411764705,0.1417302708050052,1.4094146036850885,0,12.0,0.0,-12.0,12965.307525923958
2022,Australian,Lewis Hamilton,Odds to Win,4,0.05263157894736842,0.0946938977757731,0.7991840577396889,0,6.0,0.0,-6.0,12959.307525923958
2022,Australian,George Russell,Odds to Win,3,0.034482758620689655,0.0392769622024659,0.1390319038715111,0,1.0,0.0,-1.0,12958.307525923958
2022,Australian,Lando Norris,Odds to Win,5,0.0070921985815602835,0.0398321844086466,4.616338001619171,0,4.0,0.0,-4.0,12954.307525923958
2022,Australian,Lando Norris,Odds to Finish Top Three,5,0.047619047619047616,0.1598382917540255,2.3566041268345357,0,16.0,0.0,-16.0,12938.307525923958
2022,Australian,Lando Norris,Odds to Finish Top Six,5,0.09090909090909091,0.30291023330071765,2.332012566307894,1,31.0,341.0,310.0,13248.307525923958
2022,Australian,Nicholas Latifi,Odds to Finish Top Six,16,0.009900990099009901,0.015151559839536683,0.530307543793205,0,1.0,0.0,-1.0,13247.307525923958
2022,Australian,Nicholas Latifi,Odds to Finish Top Ten,16,0.043478260869565216,0.11615797262919139,1.671633370471402,0,10.0,0.0,-10.0,13237.307525923958
2022,Australian,Sebastian Vettel,Odds to Finish Top Six,\N,0.014084507042253521,0.04474406287522266,2.176828464140809,0,4.0,0.0,-4.0,13233.307525923958
2022,Australian,Daniel Ricciardo,Odds to Finish Top Three,6,0.034482758620689655,0.0524572427614323,0.5212600400815368,0,3.0,0.0,-3.0,13230.307525923958
2022,Australian,Daniel Ricciardo,Odds to Finish Top Six,6,0.058823529411764705,0.1710761216956963,1.9082940688268373,1,16.0,272.0,256.0,13486.307525923958
2022,Australian,Daniel Ricciardo,Odds to Finish Top Ten,6,0.2702702702702703,0.3308330741092048,0.22408237420405785,1,20.0,74.0,54.0,13540.307525923958
2022,Hungarian,Charles Leclerc,Odds to Finish Top Ten,6,0.8461538461538461,0.8757769913544444,0.035009171600707045,1,104.0,122.9090909090909,18.909090909090907,13559.216616833048
2022,Hungarian,Carlos Sainz,Odds to Win,4,0.13333333333333333,0.1785959416729309,0.3394695625469819,0,9.0,0.0,-9.0,13550.216616833048
2022,Hungarian,Carlos Sainz,Odds to Finish Top Three,4,0.5833333333333334,0.6225190714633535,0.06717555108003448,0,55.0,0.0,-55.0,13495.216616833048
2022,Hungarian,Carlos Sainz,Odds to Finish Top Six,4,0.8181818181818182,0.8890656145263625,0.08663575108777621,1,108.0,132.0,24.0,13519.216616833048
2022,Hungarian,Carlos Sainz,Odds to Finish Top Ten,4,0.8461538461538461,0.9454326464688321,0.11732949128134695,1,122.0,144.1818181818182,22.181818181818187,13541.398435014866
2022,Hungarian,Lewis Hamilton,Odds to Finish Top Ten,2,0.8333333333333334,0.8385837237742125,0.006300468529055081,1,95.0,114.0,19.0,13560.398435014866
2022,Hungarian,George Russell,Odds to Win,3,0.038461538461538464,0.17244837822975,3.4836578339735,0,19.0,0.0,-19.0,13541.398435014866
2022,Hungarian,George Russell,Odds to Finish Top Three,3,0.3448275862068966,0.4309789118556847,0.24983884438148563,1,32.0,92.8,60.8,13602.198435014865
2022,Hungarian,George Russell,Odds to Finish Top Six,3,0.8,0.8042404377139827,0.005300547142478296,1,88.0,110.0,22.0,13624.198435014865
2022,Hungarian,George Russell,Odds to Finish Top Ten,3,0.8333333333333334,0.9448940291269105,0.1338728349522924,1,122.0,146.4,24.400000000000006,13648.598435014865
2022,Hungarian,Fernando Alonso,Odds to Win,8,0.004975124378109453,0.0379670102156576,6.631369053347178,0,5.0,0.0,-5.0,13643.598435014865
2022,Hungarian,Fernando Alonso,Odds to Finish Top Three,8,0.004524886877828055,0.11957476001548639,25.42602196342249,0,16.0,0.0,-16.0,13627.598435014865
2022,Hungarian,Lando Norris,Odds to Win,7,0.004975124378109453,0.0476919857903638,8.586089143863123,0,6.0,0.0,-6.0,13621.598435014865
2022,Hungarian,Lando Norris,Odds to Finish Top Three,7,0.043478260869565216,0.2195557036999064,4.049781185097848,0,25.0,0.0,-25.0,13596.598435014865
2022,Hungarian,Lando Norris,Odds to Finish Top Six,7,0.47619047619047616,0.5317675238418682,0.11671180006792325,0,42.0,0.0,-42.0,13554.598435014865
2022,Hungarian,Daniel Ricciardo,Odds to Finish Top Three,15,0.024390243902439025,0.042016147047846,0.7226620289616861,0,3.0,0.0,-3.0,13551.598435014865
2022,Hungarian,Daniel Ricciardo,Odds to Finish Top Six,15,0.16666666666666666,0.24424096644319002,0.46544579865914026,0,16.0,0.0,-16.0,13535.598435014865
2022,Hungarian,Esteban Ocon,Odds to Win,9,0.0033222591362126247,0.0136114803160277,3.0970555751243376,0,1.0,0.0,-1.0,13534.598435014865
2022,Hungarian,Esteban Ocon,Odds to Finish Top Three,9,0.027777777777777776,0.10853449957323419,2.907241984636431,0,11.0,0.0,-11.0,13523.598435014865
2022,Hungarian,Esteban Ocon,Odds to Finish Top Six,9,0.25,0.39587595418348176,0.583503816733927,0,33.0,0.0,-33.0,13490.598435014865
2022,Hungarian,Esteban Ocon,Odds to Finish Top Ten,9,0.6363636363636364,0.647492610961012,0.017488388653018827,1,57.0,89.57142857142857,32.57142857142857,13523.169863586294
2022,Hungarian,Valtteri Bottas,Odds to Finish Top Three,20,0.017857142857142856,0.0405852953797595,1.2727765412665324,0,3.0,0.0,-3.0,13520.169863586294
2022,Hungarian,Valtteri Bottas,Odds to Finish Top Six,20,0.125,0.1619344703545638,0.29547576283651034,0,8.0,0.0,-8.0,13512.169863586294
2022,Hungarian,Alexander Albon,Odds to Finish Top Six,17,0.027777777777777776,0.031181857990444626,0.12254688765600652,0,1.0,0.0,-1.0,13511.169863586294
2022,Hungarian,Zhou Guanyu,Odds to Finish Top Three,13,0.00398406374501992,0.006671783048475037,0.6746175451672343,0,0.0,0.0,0.0,13511.169863586294
2022,Hungarian,Zhou Guanyu,Odds to Finish Top Six,13,0.024390243902439025,0.05092787089659404,1.0880427067603557,0,4.0,0.0,-4.0,13507.169863586294
2022,Hungarian,Zhou Guanyu,Odds to Finish Top Ten,13,0.23255813953488372,0.2685029233320525,0.15456257032782572,0,13.0,0.0,-13.0,13494.169863586294
2022,Hungarian,Lance Stroll,Odds to Finish Top Six,11,0.038461538461538464,0.04718188068623063,0.22672889784199635,0,1.0,0.0,-1.0,13493.169863586294
2022,Hungarian,Nicholas Latifi,Odds to Finish Top Six,18,0.006622516556291391,0.01841451587129444,1.7805918965654604,0,2.0,0.0,-2.0,13491.169863586294
2022,Hungarian,Nicholas Latifi,Odds to Finish Top Ten,18,0.05263157894736842,0.16382752397739656,2.112722955570535,0,16.0,0.0,-16.0,13475.169863586294
2022,Bahrain,Max Verstappen,Odds to Win,19,0.3508771929824561,0.3752938823971216,0.06958756483179651,0,21.0,0.0,-21.0,13454.169863586294
2022,Bahrain,Max Verstappen,Odds to Finish Top Six,19,0.8,0.8567406350003062,0.07092579375038266,0,100.0,0.0,-100.0,13354.169863586294
2022,Bahrain,Max Verstappen,Odds to Finish Top Ten,19,0.8461538461538461,0.9041207516614496,0.06850634287262225,0,110.0,0.0,-110.0,13244.169863586294
2022,Bahrain,Charles Leclerc,Odds to Win,1,0.16666666666666666,0.1883636853025918,0.13018211181555084,1,7.0,42.0,35.0,13279.169863586294
2022,Bahrain,Charles Leclerc,Odds to Finish Top Three,1,0.5121951219512195,0.5709339754743981,0.11468061878334868,1,47.0,91.76190476190476,44.76190476190476,13323.931768348199
2022,Bahrain,Charles Leclerc,Odds to Finish Top Six,1,0.7297297297297297,0.7853059559505617,0.07616001371002912,1,84.0,115.11111111111111,31.111111111111114,13355.04287945931
2022,Bahrain,Charles Leclerc,Odds to Finish Top Ten,1,0.8148148148148148,0.8545360082506791,0.04874873739856067,1,98.0,120.27272727272728,22.27272727272728,13377.315606732038
2022,Bahrain,Carlos Sainz,Odds to Win,2,0.10526315789473684,0.1903617181848752,0.8084363227563147,0,14.0,0.0,-14.0,13363.315606732038
2022,Bahrain,Carlos Sainz,Odds to Finish Top Three,2,0.38461538461538464,0.5737070448368976,0.4916383165759337,1,55.0,143.0,88.0,13451.315606732038
2022,Bahrain,Carlos Sainz,Odds to Finish Top Six,2,0.7142857142857143,0.782167293556296,0.09503421097881426,1,84.0,117.6,33.599999999999994,13484.915606732038
2022,Bahrain,Carlos Sainz,Odds to Finish Top Ten,2,0.7916666666666666,0.8597922310747433,0.08605334451546542,1,101.0,127.57894736842105,26.578947368421055,13511.49455410046
2022,Bahrain,Sergio Perez,Odds to Win,18,0.043478260869565216,0.1360124326916835,2.1282859519087207,0,13.0,0.0,-13.0,13498.49455410046
2022,Bahrain,Sergio Perez,Odds to Finish Top Three,18,0.36363636363636365,0.42919231120325574,0.1802788558089532,0,30.0,0.0,-30.0,13468.49455410046
2022,Bahrain,Sergio Perez,Odds to Finish Top Ten,18,0.8148148148148148,0.8403056788126118,0.03128424217911441,0,96.0,0.0,-96.0,13372.49455410046
2022,Bahrain,Pierre Gasly,Odds to Finish Top Three,\N,0.058823529411764705,0.059159955641321,0.005719245902457093,0,1.0,0.0,-1.0,13371.49455410046
2022,Bahrain,Fernando Alonso,Odds to Win,9,0.0196078431372549,0.0388415667856237,0.9809199060668086,0,3.0,0.0,-3.0,13368.49455410046
2022,Bahrain,Fernando Alonso,Odds to Finish Top Three,9,0.05263157894736842,0.15065199151156772,1.862387838719787,0,14.0,0.0,-14.0,13354.49455410046
2022,Bahrain,Fernando Alonso,Odds to Finish Top Six,9,0.2702702702702703,0.4177467664340272,0.5456630358059005,0,35.0,0.0,-35.0,13319.49455410046
2022,Bahrain,Fernando Alonso,Odds to Finish Top Ten,9,0.6,0.6347878261403029,0.05797971023383819,1,55.0,91.66666666666667,36.66666666666667,13356.161220767126
2022,Bahrain,Esteban Ocon,Odds to Finish Top Three,7,0.0196078431372549,0.0468401448892343,1.3888473893509494,0,4.0,0.0,-4.0,13352.161220767126
2022,Bahrain,Kevin Magnussen,Odds to Finish Top Six,5,0.07142857142857142,0.10285824171388053,0.4400153839943275,1,5.0,70.0,65.0,13417.161220767126
2022,Bahrain,Kevin Magnussen,Odds to Finish Top Ten,5,0.3125,0.3889093836229076,0.2445100275933043,1,27.0,86.4,59.400000000000006,13476.561220767126
2022,Bahrain,Valtteri Bottas,Odds to Finish Top Three,6,0.009900990099009901,0.1408203883779665,13.222859226174617,0,18.0,0.0,-18.0,13458.561220767126
2022,Bahrain,Valtteri Bottas,Odds to Finish Top Six,6,0.058823529411764705,0.3234977809688814,4.499462276470983,1,38.0,646.0,608.0,14066.561220767126
2022,Bahrain,Valtteri Bottas,Odds to Finish Top Ten,6,0.2857142857142857,0.5583477522767787,0.9542171329687255,1,61.0,213.5,152.5,14219.061220767126
2022,Bahrain,Alexander Albon,Odds to Finish Top Three,13,0.013157894736842105,0.0238591241751615,0.813293437312274,0,2.0,0.0,-2.0,14217.061220767126
2022,Bahrain,Alexander Albon,Odds to Finish Top Six,13,0.05263157894736842,0.1435905406546173,1.7282202724377287,0,14.0,0.0,-14.0,14203.061220767126
2022,Bahrain,Alexander Albon,Odds to Finish Top Ten,13,0.3125,0.34175925389507067,0.09362961246422619,0,19.0,0.0,-19.0,14184.061220767126
2022,Bahrain,Nicholas Latifi,Odds to Finish Top Six,16,0.014084507042253521,0.04668559568159742,2.3146772933934168,0,5.0,0.0,-5.0,14179.061220767126
2022,Bahrain,Nicholas Latifi,Odds to Finish Top Ten,16,0.13333333333333333,0.2711852139568036,1.0338891046760272,0,25.0,0.0,-25.0,14154.061220767126
2022,Bahrain,Zhou Guanyu,Odds to Finish Top Three,10,0.009900990099009901,0.01161851120149302,0.17346963135079507,0,0.0,0.0,0.0,14154.061220767126
2022,Bahrain,Zhou Guanyu,Odds to Finish Top Six,10,0.014084507042253521,0.06729371229400592,3.7778535728744203,0,8.0,0.0,-8.0,14146.061220767126
2022,Bahrain,Zhou Guanyu,Odds to Finish Top Ten,10,0.16666666666666666,0.2955104613309077,0.7730627679854463,1,25.0,150.0,125.0,14271.061220767126
2022,Italian,Charles Leclerc,Odds to Win,2,0.13333333333333333,0.1409659040978801,0.057244280734100705,0,4.0,0.0,-4.0,14267.061220767126
2022,Italian,Charles Leclerc,Odds to Finish Top Six,2,0.8461538461538461,0.8850560300160489,0.045975308200785214,1,112.0,132.36363636363637,20.363636363636374,14287.424857130762
2022,Italian,Charles Leclerc,Odds to Finish Top Ten,2,0.8571428571428571,0.9335488646584641,0.08914034210154154,1,125.0,145.83333333333334,20.833333333333343,14308.258190464096
2022,Italian,George Russell,Odds to Win,3,0.08333333333333333,0.0875648226330474,0.05077787159656899,0,2.0,0.0,-2.0,14306.258190464096
2022,Italian,George Russell,Odds to Finish Top Ten,3,0.8666666666666667,0.9462073668975309,0.09177773103561249,1,129.0,148.84615384615384,19.84615384615384,14326.10434431025
2022,Italian,Lando Norris,Odds to Win,7,0.006622516556291391,0.0566955865734732,7.561033572594454,0,7.0,0.0,-7.0,14319.10434431025
2022,Italian,Lando Norris,Odds to Finish Top Three,7,0.05263157894736842,0.26285079936243017,3.994165187886173,0,32.0,0.0,-32.0,14287.10434431025
2022,Italian,Lando Norris,Odds to Finish Top Six,7,0.5,0.5917389341128692,0.1834778682257383,0,55.0,0.0,-55.0,14232.10434431025
2022,Italian,Daniel Ricciardo,Odds to Win,\N,0.0033222591362126247,0.0136460578283793,3.1074634063421698,0,1.0,0.0,-1.0,14231.10434431025
2022,Italian,Daniel Ricciardo,Odds to Finish Top Three,\N,0.015151515151515152,0.1194070537345475,6.880865546480135,0,15.0,0.0,-15.0,14216.10434431025
2022,Italian,Daniel Ricciardo,Odds to Finish Top Six,\N,0.10526315789473684,0.40736431197911027,2.8699609638015477,0,49.0,0.0,-49.0,14167.10434431025
2022,Italian,Daniel Ricciardo,Odds to Finish Top Ten,\N,0.4,0.653381426150426,0.6334535653760651,0,73.0,0.0,-73.0,14094.10434431025
2022,Italian,Valtteri Bottas,Odds to Finish Top Six,13,0.047619047619047616,0.054292619162847514,0.14014500241979788,0,1.0,0.0,-1.0,14093.10434431025
2022,Italian,Sebastian Vettel,Odds to Finish Top Three,\N,0.007633587786259542,0.013859887198823601,0.8156452230458919,0,1.0,0.0,-1.0,14092.10434431025
2022,Italian,Sebastian Vettel,Odds to Finish Top Six,\N,0.07692307692307693,0.13097274541196768,0.7026456903555798,0,9.0,0.0,-9.0,14083.10434431025
2022,Italian,Pierre Gasly,Odds to Win,8,0.001996007984031936,0.0060662584646675,2.0391954907984178,0,1.0,0.0,-1.0,14082.10434431025
2022,Italian,Pierre Gasly,Odds to Finish Top Three,8,0.009900990099009901,0.061040884066617895,5.165129290728407,0,7.0,0.0,-7.0,14075.10434431025
2022,Italian,Pierre Gasly,Odds to Finish Top Six,8,0.07692307692307693,0.2372543981672677,2.08430717617448,0,25.0,0.0,-25.0,14050.10434431025
2022,Italian,Pierre Gasly,Odds to Finish Top Ten,8,0.37735849056603776,0.4418524944202801,0.1709091102137421,1,32.0,84.8,52.8,14102.90434431025
2022,Italian,Nicholas Latifi,Odds to Finish Top Three,15,0.0033222591362126247,0.0082062813448977,1.4700906848142075,0,1.0,0.0,-1.0,14101.90434431025
2022,Italian,Nicholas Latifi,Odds to Finish Top Six,15,0.009900990099009901,0.060962352748445296,5.157197627592975,0,7.0,0.0,-7.0,14094.90434431025
2022,Italian,Nicholas Latifi,Odds to Finish Top Ten,15,0.05263157894736842,0.2206625444241271,3.1925883440584153,0,25.0,0.0,-25.0,14069.90434431025
2022,Italian,Zhou Guanyu,Odds to Finish Top Three,10,0.00398406374501992,0.014302653639898159,2.589966063614438,0,1.0,0.0,-1.0,14068.90434431025
2022,Italian,Zhou Guanyu,Odds to Finish Top Six,10,0.038461538461538464,0.07839572611253436,1.038288878925893,0,6.0,0.0,-6.0,14062.90434431025
2022,Italian,Zhou Guanyu,Odds to Finish Top Ten,10,0.19047619047619047,0.29118478537166426,0.5287201232012375,1,22.0,115.5,93.5,14156.40434431025
2022,Dutch,Max Verstappen,Odds to Finish Top Three,1,0.8,0.9430034769582368,0.17875434619779607,1,127.0,158.75,31.75,14188.15434431025
2022,Dutch,Max Verstappen,Odds to Finish Top Six,1,0.875,0.9808857461622484,0.1210122813282839,1,137.0,156.57142857142858,19.571428571428584,14207.725772881678
2022,Dutch,Max Verstappen,Odds to Finish Top Ten,1,0.8888888888888888,0.9844280461231899,0.10748155188858877,1,138.0,155.25,17.25,14224.975772881678
2022,Dutch,Charles Leclerc,Odds to Finish Top Six,3,0.8181818181818182,0.8723294817630862,0.06618047771043867,1,109.0,133.2222222222222,24.2222222222222,14249.197995103901
2022,Dutch,Charles Leclerc,Odds to Finish Top Ten,3,0.8461538461538461,0.9254272282188549,0.09368672425864677,1,123.0,145.36363636363637,22.363636363636374,14271.561631467537
2022,Dutch,Carlos Sainz,Odds to Win,8,0.1,0.1261248094458526,0.26124809445852604,0,6.0,0.0,-6.0,14265.561631467537
2022,Dutch,Carlos Sainz,Odds to Finish Top Three,8,0.5121951219512195,0.5799051396868418,0.13219574891240526,0,52.0,0.0,-52.0,14213.561631467537
2022,Dutch,Carlos Sainz,Odds to Finish Top Six,8,0.8181818181818182,0.8962566675779291,0.09542481592857999,0,115.0,0.0,-115.0,14098.561631467537
2022,Dutch,Carlos Sainz,Odds to Finish Top Ten,8,0.8461538461538461,0.951758780447683,0.12480583143817081,1,128.0,151.27272727272728,23.27272727272728,14121.834358740265
2022,Dutch,Lewis Hamilton,Odds to Win,4,0.07692307692307693,0.0792492359811112,0.030240067754445432,0,1.0,0.0,-1.0,14120.834358740265
2022,Dutch,Lewis Hamilton,Odds to Finish Top Ten,4,0.8461538461538461,0.9203276288294684,0.08765992498028075,1,120.0,141.8181818181818,21.818181818181813,14142.652540558447
2022,Dutch,Sergio Perez,Odds to Finish Top Three,5,0.5121951219512195,0.5937713679188673,0.159267908793979,0,55.0,0.0,-55.0,14087.652540558447
2022,Dutch,Sergio Perez,Odds to Finish Top Six,5,0.8181818181818182,0.8719551048413003,0.06572290591714469,1,108.0,132.0,24.0,14111.652540558447
2022,Dutch,Sergio Perez,Odds to Finish Top Ten,5,0.8461538461538461,0.9438229429236583,0.11542711436432351,1,126.0,148.9090909090909,22.909090909090907,14134.561631467537
2022,Dutch,George Russell,Odds to Finish Top Ten,2,0.8461538461538461,0.9073591347855834,0.07233352292841677,1,117.0,138.27272727272728,21.27272727272728,14155.834358740265
2022,Dutch,Lando Norris,Odds to Win,7,0.006622516556291391,0.012762121048629,0.927080278342979,0,1.0,0.0,-1.0,14154.834358740265
2022,Dutch,Lando Norris,Odds to Finish Top Three,7,0.05263157894736842,0.1385919572270819,1.6332471873145562,0,13.0,0.0,-13.0,14141.834358740265
2022,Dutch,Esteban Ocon,Odds to Finish Top Three,9,0.024390243902439025,0.028138145575621998,0.1536639686005019,0,1.0,0.0,-1.0,14140.834358740265
